Cards,HasSolution
1 1 1 1,N
1 1 1 2,N
1 1 1 3,N
1 1 1 4,N
1 1 1 5,N
1 1 1 6,N
1 1 1 7,N
1 1 1 8,Y
1 1 1 9,N
1 1 1 10,N
1 1 1 11,Y
1 1 1 12,Y
1 1 1 13,Y
1 1 2 2,N
1 1 2 3,N
1 1 2 4,N
1 1 2 5,N
1 1 2 6,Y
1 1 2 7,Y
1 1 2 8,Y
1 1 2 9,Y
1 1 2 10,Y
1 1 2 11,Y
1 1 2 12,Y
1 1 2 13,Y
1 1 3 3,N
1 1 3 4,Y
1 1 3 5,Y
1 1 3 6,Y
1 1 3 7,Y
1 1 3 8,Y
1 1 3 9,Y
1 1 3 10,Y
1 1 3 11,Y
1 1 3 12,Y
1 1 3 13,Y
1 1 4 4,Y
1 1 4 5,Y
1 1 4 6,Y
1 1 4 7,Y
1 1 4 8,Y
1 1 4 9,Y
1 1 4 10,Y
1 1 4 11,N
1 1 4 12,Y
1 1 4 13,N
1 1 5 5,Y
1 1 5 6,Y
1 1 5 7,Y
1 1 5 8,Y
1 1 5 9,N
1 1 5 10,N
1 1 5 11,N
1 1 5 12,N
1 1 5 13,N
1 1 6 6,Y
1 1 6 7,N
1 1 6 8,Y
1 1 6 9,Y
1 1 6 10,N
1 1 6 11,N
1 1 6 12,Y
1 1 6 13,N
1 1 7 7,N
1 1 7 8,N
1 1 7 9,N
1 1 7 10,Y
1 1 7 11,N
1 1 7 12,N
1 1 7 13,N
1 1 8 8,Y
1 1 8 9,N
1 1 8 10,N
1 1 8 11,N
1 1 8 12,N
1 1 8 13,N
1 1 9 9,N
1 1 9 10,N
1 1 9 11,N
1 1 9 12,N
1 1 9 13,Y
1 1 10 10,N
1 1 10 11,N
1 1 10 12,Y
1 1 10 13,Y
1 1 11 11,Y
1 1 11 12,Y
1 1 11 13,Y
1 1 12 12,Y
1 1 12 13,Y
1 1 13 13,Y
1 2 2 2,N
1 2 2 3,N
1 2 2 4,Y
1 2 2 5,Y
1 2 2 6,Y
1 2 2 7,Y
1 2 2 8,Y
1 2 2 9,Y
1 2 2 10,Y
1 2 2 11,Y
1 2 2 12,Y
1 2 2 13,Y
1 2 3 3,Y
1 2 3 4,Y
1 2 3 5,Y
1 2 3 6,Y
1 2 3 7,Y
1 2 3 8,Y
1 2 3 9,Y
1 2 3 10,Y
1 2 3 11,Y
1 2 3 12,Y
1 2 3 13,Y
1 2 4 4,Y
1 2 4 5,Y
1 2 4 6,Y
1 2 4 7,Y
1 2 4 8,Y
1 2 4 9,Y
1 2 4 10,Y
1 2 4 11,Y
1 2 4 12,Y
1 2 4 13,Y
1 2 5 5,Y
1 2 5 6,Y
1 2 5 7,Y
1 2 5 8,Y
1 2 5 9,Y
1 2 5 10,Y
1 2 5 11,N
1 2 5 12,Y
1 2 5 13,Y
1 2 6 6,Y
1 2 6 7,Y
1 2 6 8,Y
1 2 6 9,Y
1 2 6 10,Y
1 2 6 11,Y
1 2 6 12,Y
1 2 6 13,Y
1 2 7 7,Y
1 2 7 8,Y
1 2 7 9,Y
1 2 7 10,Y
1 2 7 11,Y
1 2 7 12,Y
1 2 7 13,N
1 2 8 8,Y
1 2 8 9,Y
1 2 8 10,Y
1 2 8 11,N
1 2 8 12,N
1 2 8 13,Y
1 2 9 9,N
1 2 9 10,N
1 2 9 11,Y
1 2 9 12,Y
1 2 9 13,Y
1 2 10 10,N
1 2 10 11,Y
1 2 10 12,Y
1 2 10 13,Y
1 2 11 11,Y
1 2 11 12,Y
1 2 11 13,Y
1 2 12 12,Y
1 2 12 13,Y
1 2 13 13,Y
1 3 3 3,Y
1 3 3 4,Y
1 3 3 5,Y
1 3 3 6,Y
1 3 3 7,Y
1 3 3 8,Y
1 3 3 9,Y
1 3 3 10,Y
1 3 3 11,Y
1 3 3 12,Y
1 3 3 13,N
1 3 4 4,Y
1 3 4 5,Y
1 3 4 6,Y
1 3 4 7,Y
1 3 4 8,Y
1 3 4 9,Y
1 3 4 10,Y
1 3 4 11,Y
1 3 4 12,Y
1 3 4 13,Y
1 3 5 5,N
1 3 5 6,Y
1 3 5 7,Y
1 3 5 8,Y
1 3 5 9,Y
1 3 5 10,Y
1 3 5 11,Y
1 3 5 12,Y
1 3 5 13,Y
1 3 6 6,Y
1 3 6 7,Y
1 3 6 8,Y
1 3 6 9,Y
1 3 6 10,Y
1 3 6 11,Y
1 3 6 12,Y
1 3 6 13,Y
1 3 7 7,Y
1 3 7 8,Y
1 3 7 9,Y
1 3 7 10,Y
1 3 7 11,N
1 3 7 12,Y
1 3 7 13,Y
1 3 8 8,Y
1 3 8 9,Y
1 3 8 10,Y
1 3 8 11,Y
1 3 8 12,Y
1 3 8 13,Y
1 3 9 9,Y
1 3 9 10,Y
1 3 9 11,Y
1 3 9 12,Y
1 3 9 13,Y
1 3 10 10,Y
1 3 10 11,Y
1 3 10 12,Y
1 3 10 13,N
1 3 11 11,Y
1 3 11 12,Y
1 3 11 13,N
1 3 12 12,Y
1 3 12 13,Y
1 3 13 13,Y
1 4 4 4,Y
1 4 4 5,Y
1 4 4 6,Y
1 4 4 7,Y
1 4 4 8,Y
1 4 4 9,Y
1 4 4 10,Y
1 4 4 11,Y
1 4 4 12,Y
1 4 4 13,N
1 4 5 5,Y
1 4 5 6,Y
1 4 5 7,Y
1 4 5 8,Y
1 4 5 9,Y
1 4 5 10,Y
1 4 5 11,Y
1 4 5 12,Y
1 4 5 13,Y
1 4 6 6,Y
1 4 6 7,Y
1 4 6 8,Y
1 4 6 9,Y
1 4 6 10,Y
1 4 6 11,Y
1 4 6 12,Y
1 4 6 13,Y
1 4 7 7,Y
1 4 7 8,Y
1 4 7 9,Y
1 4 7 10,N
1 4 7 11,Y
1 4 7 12,Y
1 4 7 13,Y
1 4 8 8,Y
1 4 8 9,Y
1 4 8 10,N
1 4 8 11,Y
1 4 8 12,Y
1 4 8 13,Y
1 4 9 9,N
1 4 9 10,Y
1 4 9 11,Y
1 4 9 12,Y
1 4 9 13,Y
1 4 10 10,Y
1 4 10 11,Y
1 4 10 12,Y
1 4 10 13,N
1 4 11 11,N
1 4 11 12,N
1 4 11 13,N
1 4 12 12,Y
1 4 12 13,N
1 4 13 13,N
1 5 5 5,Y
1 5 5 6,Y
1 5 5 7,N
1 5 5 8,N
1 5 5 9,Y
1 5 5 10,Y
1 5 5 11,Y
1 5 5 12,Y
1 5 5 13,Y
1 5 6 6,Y
1 5 6 7,Y
1 5 6 8,Y
1 5 6 9,Y
1 5 6 10,Y
1 5 6 11,Y
1 5 6 12,Y
1 5 6 13,Y
1 5 7 7,N
1 5 7 8,Y
1 5 7 9,Y
1 5 7 10,Y
1 5 7 11,Y
1 5 7 12,Y
1 5 7 13,Y
1 5 8 8,Y
1 5 8 9,Y
1 5 8 10,Y
1 5 8 11,Y
1 5 8 12,Y
1 5 8 13,Y
1 5 9 9,Y
1 5 9 10,Y
1 5 9 11,Y
1 5 9 12,Y
1 5 9 13,Y
1 5 10 10,Y
1 5 10 11,Y
1 5 10 12,Y
1 5 10 13,Y
1 5 11 11,Y
1 5 11 12,Y
1 5 11 13,N
1 5 12 12,Y
1 5 12 13,N
1 5 13 13,N
1 6 6 6,Y
1 6 6 7,N
1 6 6 8,Y
1 6 6 9,Y
1 6 6 10,Y
1 6 6 11,Y
1 6 6 12,Y
1 6 6 13,Y
1 6 7 7,N
1 6 7 8,N
1 6 7 9,Y
1 6 7 10,Y
1 6 7 11,Y
1 6 7 12,Y
1 6 7 13,N
1 6 8 8,Y
1 6 8 9,Y
1 6 8 10,Y
1 6 8 11,Y
1 6 8 12,Y
1 6 8 13,Y
1 6 9 9,Y
1 6 9 10,Y
1 6 9 11,N
1 6 9 12,Y
1 6 9 13,Y
1 6 10 10,N
1 6 10 11,N
1 6 10 12,Y
1 6 10 13,Y
1 6 11 11,N
1 6 11 12,Y
1 6 11 13,Y
1 6 12 12,Y
1 6 12 13,Y
1 6 13 13,N
1 7 7 7,N
1 7 7 8,N
1 7 7 9,Y
1 7 7 10,Y
1 7 7 11,Y
1 7 7 12,Y
1 7 7 13,N
1 7 8 8,Y
1 7 8 9,Y
1 7 8 10,Y
1 7 8 11,Y
1 7 8 12,Y
1 7 8 13,N
1 7 9 9,Y
1 7 9 10,Y
1 7 9 11,Y
1 7 9 12,Y
1 7 9 13,Y
1 7 10 10,N
1 7 10 11,N
1 7 10 12,Y
1 7 10 13,Y
1 7 11 11,N
1 7 11 12,N
1 7 11 13,N
1 7 12 12,Y
1 7 12 13,Y
1 7 13 13,Y
1 8 8 8,Y
1 8 8 9,Y
1 8 8 10,Y
1 8 8 11,Y
1 8 8 12,Y
1 8 8 13,N
1 8 9 9,N
1 8 9 10,N
1 8 9 11,Y
1 8 9 12,Y
1 8 9 13,Y
1 8 10 10,N
1 8 10 11,Y
1 8 10 12,Y
1 8 10 13,Y
1 8 11 11,N
1 8 11 12,Y
1 8 11 13,Y
1 8 12 12,Y
1 8 12 13,N
1 8 13 13,N
1 9 9 9,N
1 9 9 10,N
1 9 9 11,N
1 9 9 12,Y
1 9 9 13,N
1 9 10 10,N
1 9 10 11,N
1 9 10 12,Y
1 9 10 13,Y
1 9 11 11,Y
1 9 11 12,Y
1 9 11 13,Y
1 9 12 12,Y
1 9 12 13,N
1 9 13 13,N
1 10 10 10,N
1 10 10 11,N
1 10 10 12,Y
1 10 10 13,N
1 10 11 11,N
1 10 11 12,Y
1 10 11 13,N
1 10 12 12,Y
1 10 12 13,Y
1 10 13 13,N
1 11 11 11,N
1 11 11 12,Y
1 11 11 13,Y
1 11 12 12,Y
1 11 12 13,Y
1 11 13 13,Y
1 12 12 12,Y
1 12 12 13,Y
1 12 13 13,Y
1 13 13 13,N
2 2 2 2,N
2 2 2 3,Y
2 2 2 4,Y
2 2 2 5,Y
2 2 2 6,N
2 2 2 7,Y
2 2 2 8,Y
2 2 2 9,Y
2 2 2 10,Y
2 2 2 11,Y
2 2 2 12,Y
2 2 2 13,Y
2 2 3 3,Y
2 2 3 4,Y
2 2 3 5,Y
2 2 3 6,Y
2 2 3 7,Y
2 2 3 8,Y
2 2 3 9,Y
2 2 3 10,Y
2 2 3 11,Y
2 2 3 12,Y
2 2 3 13,Y
2 2 4 4,Y
2 2 4 5,Y
2 2 4 6,Y
2 2 4 7,Y
2 2 4 8,Y
2 2 4 9,Y
2 2 4 10,Y
2 2 4 11,Y
2 2 4 12,Y
2 2 4 13,Y
2 2 5 5,Y
2 2 5 6,Y
2 2 5 7,Y
2 2 5 8,Y
2 2 5 9,Y
2 2 5 10,Y
2 2 5 11,Y
2 2 5 12,Y
2 2 5 13,N
2 2 6 6,Y
2 2 6 7,Y
2 2 6 8,Y
2 2 6 9,Y
2 2 6 10,Y
2 2 6 11,Y
2 2 6 12,Y
2 2 6 13,Y
2 2 7 7,Y
2 2 7 8,Y
2 2 7 9,N
2 2 7 10,Y
2 2 7 11,N
2 2 7 12,Y
2 2 7 13,Y
2 2 8 8,Y
2 2 8 9,Y
2 2 8 10,Y
2 2 8 11,N
2 2 8 12,Y
2 2 8 13,N
2 2 9 9,N
2 2 9 10,Y
2 2 9 11,Y
2 2 9 12,Y
2 2 9 13,N
2 2 10 10,Y
2 2 10 11,Y
2 2 10 12,N
2 2 10 13,Y
2 2 11 11,Y
2 2 11 12,Y
2 2 11 13,Y
2 2 12 12,Y
2 2 12 13,Y
2 2 13 13,Y
2 3 3 3,Y
2 3 3 4,N
2 3 3 5,Y
2 3 3 6,Y
2 3 3 7,Y
2 3 3 8,Y
2 3 3 9,Y
2 3 3 10,Y
2 3 3 11,Y
2 3 3 12,Y
2 3 3 13,Y
2 3 4 4,Y
2 3 4 5,Y
2 3 4 6,Y
2 3 4 7,Y
2 3 4 8,Y
2 3 4 9,Y
2 3 4 10,Y
2 3 4 11,Y
2 3 4 12,Y
2 3 4 13,Y
2 3 5 5,Y
2 3 5 6,Y
2 3 5 7,Y
2 3 5 8,Y
2 3 5 9,Y
2 3 5 10,Y
2 3 5 11,Y
2 3 5 12,Y
2 3 5 13,Y
2 3 6 6,Y
2 3 6 7,Y
2 3 6 8,Y
2 3 6 9,Y
2 3 6 10,Y
2 3 6 11,Y
2 3 6 12,Y
2 3 6 13,Y
2 3 7 7,Y
2 3 7 8,Y
2 3 7 9,Y
2 3 7 10,Y
2 3 7 11,Y
2 3 7 12,Y
2 3 7 13,Y
2 3 8 8,Y
2 3 8 9,Y
2 3 8 10,Y
2 3 8 11,Y
2 3 8 12,Y
2 3 8 13,Y
2 3 9 9,Y
2 3 9 10,Y
2 3 9 11,N
2 3 9 12,Y
2 3 9 13,Y
2 3 10 10,Y
2 3 10 11,N
2 3 10 12,Y
2 3 10 13,Y
2 3 11 11,Y
2 3 11 12,Y
2 3 11 13,Y
2 3 12 12,Y
2 3 12 13,Y
2 3 13 13,Y
2 4 4 4,Y
2 4 4 5,Y
2 4 4 6,Y
2 4 4 7,Y
2 4 4 8,Y
2 4 4 9,Y
2 4 4 10,Y
2 4 4 11,Y
2 4 4 12,Y
2 4 4 13,Y
2 4 5 5,Y
2 4 5 6,Y
2 4 5 7,Y
2 4 5 8,Y
2 4 5 9,Y
2 4 5 10,Y
2 4 5 11,Y
2 4 5 12,Y
2 4 5 13,Y
2 4 6 6,Y
2 4 6 7,Y
2 4 6 8,Y
2 4 6 9,Y
2 4 6 10,Y
2 4 6 11,Y
2 4 6 12,Y
2 4 6 13,Y
2 4 7 7,Y
2 4 7 8,Y
2 4 7 9,Y
2 4 7 10,Y
2 4 7 11,Y
2 4 7 12,Y
2 4 7 13,N
2 4 8 8,Y
2 4 8 9,Y
2 4 8 10,Y
2 4 8 11,Y
2 4 8 12,Y
2 4 8 13,Y
2 4 9 9,Y
2 4 9 10,Y
2 4 9 11,N
2 4 9 12,Y
2 4 9 13,Y
2 4 10 10,Y
2 4 10 11,Y
2 4 10 12,Y
2 4 10 13,Y
2 4 11 11,Y
2 4 11 12,Y
2 4 11 13,N
2 4 12 12,Y
2 4 12 13,N
2 4 13 13,Y
2 5 5 5,N
2 5 5 6,N
2 5 5 7,Y
2 5 5 8,Y
2 5 5 9,Y
2 5 5 10,Y
2 5 5 11,Y
2 5 5 12,Y
2 5 5 13,Y
2 5 6 6,Y
2 5 6 7,Y
2 5 6 8,Y
2 5 6 9,Y
2 5 6 10,Y
2 5 6 11,Y
2 5 6 12,Y
2 5 6 13,Y
2 5 7 7,Y
2 5 7 8,Y
2 5 7 9,Y
2 5 7 10,Y
2 5 7 11,Y
2 5 7 12,N
2 5 7 13,Y
2 5 8 8,Y
2 5 8 9,Y
2 5 8 10,Y
2 5 8 11,Y
2 5 8 12,Y
2 5 8 13,Y
2 5 9 9,N
2 5 9 10,Y
2 5 9 11,Y
2 5 9 12,Y
2 5 9 13,N
2 5 10 10,Y
2 5 10 11,Y
2 5 10 12,Y
2 5 10 13,Y
2 5 11 11,N
2 5 11 12,Y
2 5 11 13,N
2 5 12 12,Y
2 5 12 13,Y
2 5 13 13,N
2 6 6 6,Y
2 6 6 7,Y
2 6 6 8,Y
2 6 6 9,Y
2 6 6 10,Y
2 6 6 11,Y
2 6 6 12,Y
2 6 6 13,Y
2 6 7 7,N
2 6 7 8,Y
2 6 7 9,Y
2 6 7 10,Y
2 6 7 11,Y
2 6 7 12,Y
2 6 7 13,Y
2 6 8 8,Y
2 6 8 9,Y
2 6 8 10,Y
2 6 8 11,Y
2 6 8 12,Y
2 6 8 13,Y
2 6 9 9,Y
2 6 9 10,Y
2 6 9 11,Y
2 6 9 12,Y
2 6 9 13,N
2 6 10 10,Y
2 6 10 11,Y
2 6 10 12,Y
2 6 10 13,Y
2 6 11 11,N
2 6 11 12,Y
2 6 11 13,Y
2 6 12 12,Y
2 6 12 13,Y
2 6 13 13,N
2 7 7 7,N
2 7 7 8,Y
2 7 7 9,N
2 7 7 10,Y
2 7 7 11,Y
2 7 7 12,Y
2 7 7 13,Y
2 7 8 8,Y
2 7 8 9,Y
2 7 8 10,N
2 7 8 11,Y
2 7 8 12,Y
2 7 8 13,Y
2 7 9 9,N
2 7 9 10,Y
2 7 9 11,Y
2 7 9 12,N
2 7 9 13,Y
2 7 10 10,Y
2 7 10 11,Y
2 7 10 12,Y
2 7 10 13,N
2 7 11 11,N
2 7 11 12,Y
2 7 11 13,N
2 7 12 12,Y
2 7 12 13,Y
2 7 13 13,N
2 8 8 8,Y
2 8 8 9,Y
2 8 8 10,Y
2 8 8 11,Y
2 8 8 12,Y
2 8 8 13,Y
2 8 9 9,Y
2 8 9 10,Y
2 8 9 11,Y
2 8 9 12,Y
2 8 9 13,Y
2 8 10 10,Y
2 8 10 11,Y
2 8 10 12,Y
2 8 10 13,Y
2 8 11 11,Y
2 8 11 12,Y
2 8 11 13,N
2 8 12 12,Y
2 8 12 13,Y
2 8 13 13,Y
2 9 9 9,N
2 9 9 10,N
2 9 9 11,Y
2 9 9 12,Y
2 9 9 13,Y
2 9 10 10,Y
2 9 10 11,Y
2 9 10 12,Y
2 9 10 13,Y
2 9 11 11,Y
2 9 11 12,N
2 9 11 13,Y
2 9 12 12,N
2 9 12 13,Y
2 9 13 13,Y
2 10 10 10,N
2 10 10 11,Y
2 10 10 12,Y
2 10 10 13,Y
2 10 11 11,Y
2 10 11 12,Y
2 10 11 13,Y
2 10 12 12,N
2 10 12 13,Y
2 10 13 13,N
2 11 11 11,Y
2 11 11 12,Y
2 11 11 13,Y
2 11 12 12,Y
2 11 12 13,Y
2 11 13 13,Y
2 12 12 12,Y
2 12 12 13,Y
2 12 13 13,Y
2 13 13 13,Y
3 3 3 3,Y
3 3 3 4,Y
3 3 3 5,Y
3 3 3 6,Y
3 3 3 7,Y
3 3 3 8,Y
3 3 3 9,Y
3 3 3 10,Y
3 3 3 11,Y
3 3 3 12,Y
3 3 3 13,N
3 3 4 4,Y
3 3 4 5,Y
3 3 4 6,Y
3 3 4 7,Y
3 3 4 8,Y
3 3 4 9,Y
3 3 4 10,N
3 3 4 11,Y
3 3 4 12,Y
3 3 4 13,Y
3 3 5 5,Y
3 3 5 6,Y
3 3 5 7,Y
3 3 5 8,N
3 3 5 9,Y
3 3 5 10,Y
3 3 5 11,N
3 3 5 12,Y
3 3 5 13,Y
3 3 6 6,Y
3 3 6 7,Y
3 3 6 8,Y
3 3 6 9,Y
3 3 6 10,Y
3 3 6 11,Y
3 3 6 12,Y
3 3 6 13,Y
3 3 7 7,Y
3 3 7 8,Y
3 3 7 9,Y
3 3 7 10,N
3 3 7 11,Y
3 3 7 12,Y
3 3 7 13,Y
3 3 8 8,Y
3 3 8 9,Y
3 3 8 10,Y
3 3 8 11,N
3 3 8 12,Y
3 3 8 13,Y
3 3 9 9,Y
3 3 9 10,Y
3 3 9 11,Y
3 3 9 12,Y
3 3 9 13,Y
3 3 10 10,N
3 3 10 11,N
3 3 10 12,N
3 3 10 13,Y
3 3 11 11,N
3 3 11 12,Y
3 3 11 13,Y
3 3 12 12,Y
3 3 12 13,Y
3 3 13 13,N
3 4 4 4,Y
3 4 4 5,Y
3 4 4 6,Y
3 4 4 7,Y
3 4 4 8,Y
3 4 4 9,Y
3 4 4 10,Y
3 4 4 11,Y
3 4 4 12,Y
3 4 4 13,Y
3 4 5 5,Y
3 4 5 6,Y
3 4 5 7,Y
3 4 5 8,Y
3 4 5 9,Y
3 4 5 10,Y
3 4 5 11,Y
3 4 5 12,Y
3 4 5 13,Y
3 4 6 6,Y
3 4 6 7,N
3 4 6 8,Y
3 4 6 9,Y
3 4 6 10,Y
3 4 6 11,Y
3 4 6 12,Y
3 4 6 13,Y
3 4 7 7,Y
3 4 7 8,Y
3 4 7 9,Y
3 4 7 10,Y
3 4 7 11,Y
3 4 7 12,Y
3 4 7 13,N
3 4 8 8,N
3 4 8 9,Y
3 4 8 10,Y
3 4 8 11,Y
3 4 8 12,Y
3 4 8 13,Y
3 4 9 9,Y
3 4 9 10,N
3 4 9 11,Y
3 4 9 12,Y
3 4 9 13,Y
3 4 10 10,Y
3 4 10 11,N
